/home/user/keras-retinanet/placenta/7_m00302.png,428,399,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,368,439,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,437,534,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,478,588,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,325,595,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,599,696,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,555,717,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,476,765,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,406,782,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,308,812,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,157,791,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,179,608,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,599,137,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,649,128,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,699,318,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,474,199,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,417,208,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,803,361,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,846,320,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,696,548,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,683,611,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,860,583,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,214,736,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,20,706,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,21,820,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,94,958,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,203,938,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,180,858,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,294,929,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,320,944,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,310,898,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,328,871,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,359,906,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,359,1037,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,352,1025,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,346,979,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,362,934,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,514,939,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,520,968,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,443,980,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,435,1022,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,411,1056,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,351,1145,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,393,1154,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,242,1142,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,246,1099,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,251,1014,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,297,1083,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,301,1125,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,214,1176,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,164,1176,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,74,1012,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,84,1030,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,870,1057,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,893,1065,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,911,1043,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,927,1009,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,886,986,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,890,1013,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,730,1043,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,838,1167,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1146,1161,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1100,1017,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1079,950,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,916,795,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,710,808,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,615,790,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1088,900,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1131,892,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1109,870,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1126,840,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1177,845,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1207,900,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1233,906,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1039,686,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1038,628,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,937,653,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1024,525,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1049,492,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1009,421,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1043,369,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1083,259,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1073,87,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1213,490,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1218,516,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1211,545,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1184,521,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1163,501,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1146,520,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1157,546,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1175,576,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1126,581,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1175,610,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1187,637,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1189,671,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1231,708,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1204,775,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1205,800,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1243,821,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1262,733,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1231,744,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1289,798,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1336,848,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1301,866,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1392,908,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1376,892,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1393,868,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1395,835,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1411,815,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1421,785,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1410,763,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1360,792,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1353,758,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1350,731,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1396,732,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1429,677,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1450,650,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1388,587,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1328,623,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1333,537,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1324,498,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1353,497,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1456,562,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1486,557,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1286,443,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1331,424,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1352,455,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1271,379,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1319,366,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1346,344,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1424,387,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1507,385,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1558,425,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1576,428,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1584,389,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1504,333,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1412,315,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1440,303,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1481,252,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1564,276,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1582,324,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1540,202,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1575,179,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1427,216,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1422,188,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1404,134,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1403,76,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1384,84,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1390,57,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1386,27,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1518,83,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1562,125,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1476,124,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1503,125,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1529,121,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1522,160,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1318,279,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1281,316,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1254,305,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1282,286,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1217,443,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1250,453,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1238,410,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1165,394,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1200,393,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1225,369,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1217,349,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1262,245,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1238,266,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1175,290,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1175,333,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,536,270,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1182,217,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1199,210,nucleus
/home/user/keras-retinanet/placenta/7_m00302.png,1193,223,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,350,192,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,369,156,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,399,121,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,400,94,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,419,47,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,514,26,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,539,43,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,501,167,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,491,199,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,516,218,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,507,255,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,568,350,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,389,337,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,426,370,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,505,400,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,654,449,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,733,458,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,772,312,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,611,106,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,625,141,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,657,173,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,711,189,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,743,192,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,808,193,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,843,261,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,697,327,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,859,333,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1033,332,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,935,298,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,945,211,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1000,234,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1031,216,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1083,213,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1139,429,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,853,459,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,893,459,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,993,462,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,965,474,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1051,464,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1235,266,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1218,326,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1230,310,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1293,351,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1318,395,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1333,504,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1213,601,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1116,527,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1107,801,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1212,770,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1251,785,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1113,748,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1142,771,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1260,881,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1115,924,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1167,879,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1177,850,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1229,1056,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1157,1068,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1225,1000,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1198,1095,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1160,1133,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1104,1112,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1080,1117,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1053,1141,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1158,1176,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1122,1164,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1199,1143,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,878,1161,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,894,1022,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,899,987,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,903,1049,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,870,1060,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,831,1039,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,850,1018,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,824,1082,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,836,1178,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,745,1151,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,680,1160,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,788,1075,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,764,1045,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,749,1011,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,655,1021,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,656,1093,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,611,1081,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,578,1148,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,698,1112,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,578,860,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,519,882,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,528,841,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,548,794,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,582,752,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,635,745,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,657,774,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,751,742,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,852,783,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,861,762,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,770,648,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,783,620,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,798,589,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,870,601,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,837,578,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,845,712,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,858,661,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,793,894,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,805,945,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1153,562,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,857,405,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,1041,409,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,15,106,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,91,121,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,152,170,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,101,60,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,90,21,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,143,287,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,135,304,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,192,399,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,209,282,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,224,318,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,237,350,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,238,391,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,235,448,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,137,549,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,129,502,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,208,521,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,215,488,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,252,485,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,54,476,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,32,509,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,255,745,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,303,832,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,264,836,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,260,909,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,286,949,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,287,981,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,244,1001,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,279,1078,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,267,1133,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,256,1165,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,52,1061,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,147,949,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,33,904,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,108,762,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,157,760,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,146,722,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,108,728,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,71,740,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,197,748,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,118,863,nucleus
/home/user/keras-retinanet/placenta/7_m00781.png,714,849,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,342,194,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,485,28,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,430,341,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,347,306,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,320,355,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,256,395,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,93,288,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,505,141,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,726,370,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,767,539,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,407,529,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,585,573,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,624,722,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,618,947,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,509,1134,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,410,895,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,348,707,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,277,542,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,57,949,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,64,984,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,34,871,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,16,850,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,24,1042,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,22,1084,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,48,1095,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,40,1135,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1173,959,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1410,768,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1361,1068,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1265,854,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1126,328,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1233,278,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1306,249,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1471,184,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1470,30,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1299,37,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1171,125,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1109,37,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,873,111,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,839,48,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,806,102,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,775,139,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,949,334,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,25,547,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,871,86,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,833,72,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,1586,662,nucleus
/home/user/keras-retinanet/placenta/7_m00962.png,435,258,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,50,223,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,193,231,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,246,177,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,344,128,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,649,39,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,19,378,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,331,502,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,398,500,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,499,523,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,535,551,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,649,562,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,674,606,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,518,687,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,460,670,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,608,655,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,723,703,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,782,717,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,768,580,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,780,557,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,769,494,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,694,572,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,389,698,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,218,708,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,307,723,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,383,771,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,459,805,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,348,823,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,379,895,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,336,907,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,452,912,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,444,848,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,501,920,nucleus
/home/user/keras-retinanet/placenta/7_m01025.png,516,770,nucleus
